Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val
prerank,Regulation Of Myoblast Differentiation (GO:0045661),0.6503133859219173,1.553591210903186,0.0,0.013201843337589968,0.892
prerank,Regulation Of Cardiac Muscle Cell Proliferation (GO:0060043),0.6997635942678876,1.5521017885429897,0.004020100502512563,0.013215882617183988,0.896
prerank,Positive Regulation Of Stem Cell Population Maintenance (GO:1902459),0.6616785903771729,1.5518238183977069,0.0,0.013219546321964896,0.898
prerank,Adherens Junction Organization (GO:0034332),0.6678228899917842,1.5536807596816542,0.0,0.013251127692457246,0.892
prerank,Peptidyl-Serine Modification (GO:0018209),0.6154051964635754,1.5514123783803435,0.0,0.013274338427446616,0.901
prerank,Peptidyl-Threonine Modification (GO:0018210),0.6373366874476746,1.5521198016667268,0.0,0.013278221686132968,0.896
prerank,Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),0.6239763442823151,1.551235106237305,0.0,0.013282327181950665,0.901
prerank,Positive Regulation Of Phospholipase Activity (GO:0010518),0.692813214986031,1.554029646578959,0.004016064257028112,0.013292602639308608,0.892
prerank,Regulation Of Telomere Maintenance Via Telomerase (GO:0032210),0.6533386578210497,1.5537183734774143,0.0,0.01331545355504199,0.892
prerank,Regulation Of Cardiac Muscle Cell Action Potential (GO:0098901),0.6779593730376292,1.5496213644153416,0.001001001001001001,0.013635862339646396,0.902
prerank,Regulation Of Activin Receptor Signaling Pathway (GO:0032925),0.7191686218800755,1.543176039228992,0.006048387096774193,0.01404692370337727,0.931
prerank,Negative Regulation Of Cell Development (GO:0010721),0.6857349123410577,1.5420310448282324,0.005005005005005005,0.014050335303829832,0.934
prerank,Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377),0.6424356901961231,1.5428736887852443,0.0,0.014076510722343533,0.932
prerank,Positive Regulation Of Signaling Receptor Activity (GO:2000273),0.6626299501226544,1.5432579054110878,0.0,0.014077168192575672,0.931
prerank,Ribosome Assembly (GO:0042255),0.6506162140567154,1.5449997072955688,0.0,0.014083985728973705,0.929
prerank,Negative Regulation Of DNA Biosynthetic Process (GO:2000279),0.6687692940745285,1.5420639099457039,0.0,0.014096961267643187,0.933
prerank,Regulation Of Insulin Receptor Signaling Pathway (GO:0046626),0.652549801032426,1.5447104606003377,0.0,0.01410564167395799,0.929
prerank,Heart Trabecula Morphogenesis (GO:0061384),0.7023101507468841,1.542329834842153,0.004032258064516129,0.014114321528945855,0.932
prerank,Positive Regulation Of Telomere Capping (GO:1904355),0.7125073573463018,1.5473210017457426,0.003015075376884422,0.014119180774980792,0.919
prerank,Positive Regulation Of Exocytosis (GO:0045921),0.6596846152277024,1.5435821048041956,0.0,0.01412112682939284,0.931
prerank,Cellular Response To Insulin Stimulus (GO:0032869),0.6217591393134279,1.5433352937006375,0.0,0.014129225004095209,0.931
prerank,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),0.6126723203258483,1.5451496748346285,0.0,0.014133247968302192,0.929
prerank,Positive Regulation Of Carbohydrate Metabolic Process (GO:0045913),0.6656775998376617,1.545285592820909,0.0,0.014169557272802969,0.927
prerank,Establishment Or Maintenance Of Apical/Basal Cell Polarity (GO:0035088),0.6801222525514383,1.5436164615202344,0.001002004008016032,0.014182523032998896,0.931
prerank,Ribosomal Small Subunit Assembly (GO:0000028),0.7150588057655547,1.5455165849707502,0.006085192697768763,0.01420170794344267,0.927
prerank,Regulation Of Cardiac Muscle Contraction (GO:0055117),0.6662057139359128,1.543672145655227,0.0,0.014222621518732053,0.93
prerank,mRNA Splice Site Recognition (GO:0006376),0.6743645515056182,1.5456367179930404,0.0,0.01423414825976381,0.925
prerank,Regulation Of Cell Junction Assembly (GO:1901888),0.6887830997389874,1.5438842599852916,0.001001001001001001,0.014245527991883541,0.93
prerank,Regulation Of Protein Catabolic Process (GO:0042176),0.6169371420378442,1.5464199046086413,0.0,0.014260187840852851,0.92
prerank,Negative Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901020),0.6761328493506211,1.5457337489158782,0.0,0.014275931872703432,0.924
prerank,Positive Regulation Of Signaling (GO:0023056),0.6585896465694059,1.5459890167280756,0.0,0.01429536820121475,0.922
prerank,Regulation Of Granulocyte Chemotaxis (GO:0071622),0.7027050116638166,1.5397769946094166,0.0030120481927710845,0.01449783774404443,0.946
prerank,Regulation Of Potassium Ion Transmembrane Transport (GO:1901379),0.667865485059318,1.5402230388816351,0.0,0.014502004457883298,0.943
prerank,Positive Regulation Of Peptidyl-Lysine Acetylation (GO:2000758),0.7088871483997677,1.5398080345563199,0.003036437246963563,0.014545745476811013,0.946
prerank,Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536),0.6532882317378722,1.5389498804221333,0.0,0.014571928446237496,0.946
prerank,Regulation Of Potassium Ion Transport (GO:0043266),0.6717008561133434,1.5391230256178856,0.0,0.014607349787915634,0.946
prerank,Negative Regulation Of Protein Kinase Activity (GO:0006469),0.6236597520259737,1.5375861520992322,0.0,0.014760073450559498,0.949
prerank,Regulated Exocytosis (GO:0045055),0.6421148968601355,1.5379207184187307,0.001,0.0147990909411361,0.948
prerank,Regulation Of Protein Localization To Cell Surface (GO:2000008),0.6566748333430118,1.5376002931891075,0.001,0.014816237040316796,0.949
prerank,Mesenchyme Morphogenesis (GO:0072132),0.704920382889614,1.534747868691117,0.005035246727089627,0.014917878645787721,0.956
prerank,Receptor Internalization (GO:0031623),0.6422011505279136,1.5364873029149073,0.0,0.01494345812838403,0.952
prerank,Atrioventricular Valve Morphogenesis (GO:0003181),0.6953067939433815,1.5366627411969607,0.0050200803212851405,0.014967520931979948,0.951
prerank,Negative Regulation Of Cell Projection Organization (GO:0031345),0.6436461181989561,1.5349757222045082,0.001,0.014972350511658716,0.954
prerank,Regulation Of Proteasomal Protein Catabolic Process (GO:0061136),0.6395821333072057,1.5347785072327427,0.0,0.0149724585857319,0.956
prerank,Positive Regulation Of Cation Channel Activity (GO:2001259),0.661869567283163,1.535079958173833,0.001,0.01498805176443114,0.954
prerank,Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),0.6239022107853894,1.533923507650632,0.0,0.014988281563576287,0.96
prerank,Response To Estradiol (GO:0032355),0.6658640387942302,1.5353113351014818,0.001001001001001001,0.014991972940320553,0.954
prerank,G2/M Transition Of Mitotic Cell Cycle (GO:0000086),0.6523798538496793,1.5340378789594087,0.0,0.015015473508647905,0.959
prerank,Epithelial Tube Morphogenesis (GO:0060562),0.6603793716878568,1.5355802560392608,0.001,0.015015845559046163,0.954
prerank,"Wound Healing, Spreading Of Cells (GO:0044319)",0.6807831081132758,1.5310172043835086,0.0,0.015025739502609096,0.97
prerank,Myelination (GO:0042552),0.644941579062237,1.531446229444609,0.0,0.015029648997644779,0.969
prerank,Cellular Response To Ketone (GO:1901655),0.6440894652036654,1.5335801342219653,0.0,0.0150462411668082,0.961
prerank,Skin Epidermis Development (GO:0098773),0.6881341538111415,1.5356213684965443,0.0030120481927710845,0.01505590906208192,0.954
prerank,Positive Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904707),0.6938832585421404,1.531093393160152,0.0020100502512562816,0.015062871982988736,0.97
prerank,Regulation Of Cell Cycle G2/M Phase Transition (GO:1902749),0.7079349002226017,1.5356731260560694,0.009127789046653144,0.01507219812032227,0.953
prerank,Positive Regulation Of Cell-Substrate Adhesion (GO:0010811),0.6282166375482295,1.531456668324626,0.0,0.015085729777486739,0.969
prerank,Integrin-Mediated Signaling Pathway (GO:0007229),0.6223962424782459,1.5332178652674158,0.0,0.015096062665707394,0.963
prerank,RNA Splicing (GO:0008380),0.6202347910136696,1.532894370970366,0.0,0.015099525656874576,0.964
prerank,Negative Regulation Of Protein Catabolic Process (GO:0042177),0.6379154110142063,1.5324354623593044,0.0,0.015102570377205048,0.965
prerank,Positive Regulation Of Endothelial Cell Proliferation (GO:0001938),0.624171354490062,1.531536252877403,0.0,0.015119758863694072,0.969
prerank,Response To Transforming Growth Factor Beta (GO:0071559),0.655960237196087,1.5324729804635095,0.0,0.015141129921392445,0.965
prerank,Positive Regulation Of Biosynthetic Process (GO:0009891),0.6467242642974407,1.5316278542585664,0.0,0.015157803183481994,0.968
prerank,Artery Morphogenesis (GO:0048844),0.6690815679344929,1.5318931947370864,0.001,0.015177938628051802,0.968
prerank,"Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)",0.623405546535964,1.5316413124324226,0.0,0.015215002440778152,0.968
prerank,Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),0.619184926404918,1.5295066105204516,0.0,0.015358881591097629,0.974
prerank,Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039),0.6399868759009901,1.5295463541827998,0.0,0.015400642274005762,0.974
prerank,Positive Regulation Of Telomere Maintenance Via Telomerase (GO:0032212),0.6618663280719778,1.5269006090850359,0.0,0.01551227379679811,0.976
prerank,Small GTPase Mediated Signal Transduction (GO:0007264),0.6122519960148604,1.5278793915325637,0.0,0.015525086084360729,0.975
prerank,Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001239),0.6637156975069778,1.5262442948812271,0.002002002002002002,0.015531374721730688,0.977
prerank,Positive Regulation Of Lamellipodium Organization (GO:1902745),0.6547123342600142,1.526583405438403,0.0,0.015542159646247812,0.976
prerank,Negative Regulation Of Protein Phosphorylation (GO:0001933),0.6096787148653304,1.52760269801392,0.0,0.015562630015816625,0.975
prerank,Modulation Of Excitatory Postsynaptic Potential (GO:0098815),0.6656156366286167,1.527151541035006,0.001001001001001001,0.01556574228161396,0.975
prerank,Synaptic Vesicle Recycling (GO:0036465),0.6404432698780779,1.5269033297285384,0.001,0.015567281859907323,0.976
prerank,Negative Regulation Of miRNA Metabolic Process (GO:2000629),0.6876133831065636,1.5278948355632105,0.002008032128514056,0.01557030306704772,0.975
prerank,Negative Regulation Of miRNA Transcription (GO:1902894),0.6876133831065636,1.5278948355632105,0.002008032128514056,0.01557030306704772,0.975
prerank,Epithelial To Mesenchymal Transition (GO:0001837),0.6428769321755333,1.5248509803694792,0.0,0.015582097664716733,0.977
prerank,Cellular Response To Peptide Hormone Stimulus (GO:0071375),0.6163347658644719,1.5262471929088814,0.0,0.015585870773385885,0.977
prerank,Ventricular Septum Development (GO:0003281),0.6468090106486292,1.525050769524756,0.0,0.015610250541437222,0.977
prerank,Regulation Of Stem Cell Differentiation (GO:2000736),0.6469069497807478,1.5271586045444656,0.0,0.01562133421833401,0.975
prerank,Gene Expression (GO:0010467),0.593417259269469,1.524371944341567,0.0,0.015627891955419474,0.977
prerank,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),0.6239022494103413,1.5252109013012773,0.0,0.01563312356877717,0.977
prerank,Positive Regulation Of Mitotic Cell Cycle (GO:0045931),0.6677191535875552,1.5248558894137814,0.001,0.01563564439208689,0.977
prerank,Maturation Of LSU-rRNA (GO:0000470),0.6857552261609372,1.5241393824616376,0.003003003003003003,0.015646164000334542,0.977
prerank,Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079),0.6232448442213543,1.5279696403089151,0.0,0.015650814559752823,0.975
prerank,Astrocyte Development (GO:0014002),0.710767780706295,1.5238024372786043,0.007049345417925478,0.01566770197701297,0.978
prerank,Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661),0.6466713025068328,1.5254949687620378,0.0,0.015675863505701028,0.977
prerank,Extrinsic Apoptotic Signaling Pathway (GO:0097191),0.6291319949040216,1.5252584418461284,0.0,0.0156769886440852,0.977
prerank,Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414),0.6558565952930797,1.5279752323070417,0.0,0.015707934320919804,0.975
prerank,Regulation Of Amyloid-Beta Clearance (GO:1900221),0.710846758362975,1.5223932658402441,0.009081735620585268,0.01574741319103438,0.982
prerank,Regulation Of Adenylate Cyclase Activity (GO:0045761),0.6972002528833244,1.5224460771505193,0.006042296072507553,0.01577323806273726,0.981
prerank,Cellular Response To Organic Cyclic Compound (GO:0071407),0.6053780593162602,1.52257856187135,0.0,0.01578585783043786,0.981
prerank,Cellular Response To Cadmium Ion (GO:0071276),0.6862024462377824,1.5229158380423717,0.002004008016032064,0.015797884378519603,0.981
prerank,Positive Regulation Of Neurogenesis (GO:0050769),0.6204916262648981,1.5231222572098773,0.0,0.015800580239932437,0.98
prerank,Neuron Projection Development (GO:0031175),0.6002704846054172,1.5226290241075406,0.0,0.01580862934785479,0.981
prerank,Cellular Response To Metal Ion (GO:0071248),0.6082894371753188,1.5217773515560438,0.0,0.015880698782326313,0.983
prerank,Positive Regulation Of DNA Biosynthetic Process (GO:2000573),0.6269733447269787,1.5214228301090544,0.0,0.015914095297766013,0.983
prerank,Cellular Response To Alcohol (GO:0097306),0.6311002973453347,1.5204643317028919,0.0,0.016101876428633758,0.984
prerank,Interleukin-1-Mediated Signaling Pathway (GO:0070498),0.6907307389058039,1.5198380461530432,0.003006012024048096,0.016140425387403932,0.984
prerank,Regulation Of Collagen Biosynthetic Process (GO:0032965),0.6913408359083288,1.5199081188410837,0.005025125628140704,0.01618023014001809,0.984
prerank,Positive Regulation Of BMP Signaling Pathway (GO:0030513),0.6772357299862961,1.519122395803775,0.001002004008016032,0.01625397348699249,0.985
prerank,Negative Regulation Of Protein Binding (GO:0032091),0.622489435617511,1.518880490421366,0.0,0.016269382252166047,0.986
prerank,Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000649),0.6493589223936689,1.5169966049875883,0.001,0.016379647902122374,0.986
prerank,Positive Regulation Of Nuclear Division (GO:0051785),0.6628766181561098,1.5167251493559482,0.001002004008016032,0.016387913635050717,0.987
prerank,Organelle Membrane Fusion (GO:0090174),0.6624241756389178,1.5174134696413046,0.003,0.016392872232810572,0.986
prerank,Positive Regulation Of Cell Division (GO:0051781),0.6367789733601213,1.517182313806023,0.001,0.01639355177635052,0.986
prerank,Regulation Of Chondrocyte Differentiation (GO:0032330),0.668390969485452,1.5182061581430237,0.001,0.016404431661321627,0.986
prerank,Regulation Of Cardiac Conduction (GO:1903779),0.6782895129744695,1.5177519937163215,0.004004004004004004,0.016421122681122814,0.986
prerank,Positive Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045737),0.7005979673556857,1.517475547562949,0.006060606060606061,0.016422977728043457,0.986
prerank,Negative Regulation Of Response To Stimulus (GO:0048585),0.6316301616935409,1.5172334091247879,0.0,0.016423467680988103,0.986
prerank,Associative Learning (GO:0008306),0.6926373013437933,1.5178526416940377,0.004012036108324975,0.01643861038796439,0.986
prerank,Regulation Of Lamellipodium Assembly (GO:0010591),0.6460840207210925,1.5155896631884471,0.0,0.016639397930387125,0.988
prerank,Cardiac Ventricle Morphogenesis (GO:0003208),0.6423511345397656,1.515626768022689,0.001,0.016691723081111613,0.988
prerank,Axon Guidance (GO:0007411),0.5983224369722706,1.515047747649368,0.0,0.016746773849233076,0.989
prerank,Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178),0.6051081202670865,1.5127249052733338,0.0,0.01677633371600825,0.991
prerank,Negative Regulation Of Neuron Differentiation (GO:0045665),0.676387002624055,1.5129534720580269,0.003006012024048096,0.016799290629295367,0.991
prerank,Positive Regulation Of Protein Binding (GO:0032092),0.6296838052286723,1.5127820555898241,0.0,0.016802928813086544,0.991
prerank,Negative Regulation Of Kinase Activity (GO:0033673),0.6290227331124649,1.512964454473988,0.0,0.016850507978774926,0.991
prerank,Positive Regulation Of Protein Localization To Membrane (GO:1905477),0.6147699075740143,1.512116242216792,0.0,0.01687339206036078,0.992
prerank,Cellular Response To BMP Stimulus (GO:0071773),0.6243304026934727,1.5142256125854934,0.0,0.016887748465033985,0.99
prerank,Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379),0.6319376768645609,1.5135971430068393,0.0,0.016894959682583463,0.991
prerank,Positive Regulation Of Protein Kinase B Signaling (GO:0051897),0.6134466986596698,1.512992067900677,0.0,0.016898980498709953,0.991
prerank,Cellular Response To Decreased Oxygen Levels (GO:0036294),0.6201766241991191,1.5131480082569368,0.0,0.01690787333631244,0.991
